ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<A>r<342>R<ASP>,83.33832609318529,0.8820858586368502,3.5653973353457555,1.7362151269413602,0.47716849232563735,40.63598625541964,2.2982073315750573,5.232044131289895,3.3863321879516364,0.820901233828202,51.321169890527294,2.13215018883905,4.625126573140044,3.421411326035153,0.7590650585891132,92.08744860793126,0.8820858586368502,3.5653973353457555,1.5096303050480535,0.3174432346228236,104.24450373496089,0.8820858586368502,3.5653973353457555,1.6288203708587639,0.4721580604028121,72.30821495679956,0.9459825825691656,3.564135193520353,2.5824362484571273,0.5266887886818803,112.56915402439444,0.8820858586368502,3.5653973353457555,1.4619370652518757,0.3197536552246747,24.10514733907079,0.013606929927755473,3.067248075693481,0.5021905695639748,0.7567638928567963,241.30013548087265,1.9027357958984794,10.473872281624836,5.027086155851514,1.6162338009908372,265.4052828199434,1.9257992695424573,10.569790033368566,5.529276725415488,1.6774572772531366,7.593482608158216,0.024485048080973293,4.395841419390617,0.7593482608158216,1.249303605214661,66.83425276654123,1.333012967533307,10.324161965954374,6.6834252766541224,2.8113991899100514,74.42773537469944,1.7667611089293402,10.660782406951823,7.442773537469944,2.7701410964564075,12.498765449033218,0.055892115439512224,1.6405488541129056,0.7811728405645761,0.4572779742247837,86.29659150201951,2.9049833986300655,7.020117503471738,5.393536968876219,1.2004879605896641,98.79535695105272,3.712287122769396,7.429225682679933,6.174709809440795,1.1892373711083426,23.167784149019585,0.01370861600901696,3.785191281042618,0.5148396477559908,0.7227848762974892,202.24098596233853,1.4038754396533477,8.769616775371617,4.494244132496411,1.6191281647666798,225.4087701113581,1.4904437617551944,8.999935963328923,5.009083780252403,1.627409824977809,29.676004286888187,0.010239530698707977,2.4175874934788624,0.44963642858921493,0.5855785332334211,246.22911648942193,1.5273944499595018,10.473872281624836,3.7307441892336657,1.4859321297861197,275.90512077631007,1.693602326212356,10.569790033368566,4.1803806178228795,1.4915289321188545,16.80430917581701,0.014078540594873346,2.5507761267764044,0.4308797224568464,0.5532330981979315,155.9055686961027,1.333012967533307,9.667689920563134,3.997578684515454,1.7279955653474677,172.7098778719197,1.7667611089293402,9.705816198967366,4.4284584069723,1.6683555252815099,29.913844132609928,0.010239530698707977,3.40392514771416,0.49856406887683213,0.6532112190745919,195.95979132885282,1.4038754396533477,6.069469783218892,3.265996522147547,1.2810413494834054,225.87363546146273,1.4904437617551944,6.552563613114202,3.7645605910243787,1.3397426385012345
c<A>r<343>R<ARG>,80.33616111444968,1.4357070141451407,2.9400420225768364,1.7852480247655484,0.4341159629250309,52.6104890656489,2.295578095475105,5.454283667814151,3.5073659377099267,0.8154635818570692,50.55650279178638,2.1961927188185224,4.761083246639078,3.3704335194524253,0.8061628784963517,92.79874009179674,1.3258333081956128,2.555304714356464,1.5212908211769958,0.24073180580800865,102.75642096351326,1.2260455583636656,2.9400420225768364,1.6845314912051355,0.4595436854613819,84.78300061117059,0.9459825825691656,5.454283667814151,2.734935503586148,0.6993075780592917,115.24445445538322,0.9459825825691656,2.849273599113424,1.4966812266932885,0.3091999801546171,17.302951594390358,0.014251361296073739,2.6481572319649453,0.42202320961927703,0.6101974104906162,207.4796458207726,1.4797421198281882,10.473872281624836,5.060479166360307,1.9314490129708637,224.78259741516294,1.5828907425178982,10.569790033368566,5.482502375979584,1.9443573172632471,11.752641292725198,0.013538877561440898,4.395841419390617,0.691331840748541,1.1221034544390311,118.00181599104963,1.3283706677411828,13.610060272789497,6.941283293591154,2.6788366975786317,129.75445728377483,1.7628564745629673,13.75587377314283,7.632615134339695,2.5976015044721983,12.379922090872867,0.0364597861820517,4.187048499018871,0.7737451306795542,0.961077055947398,95.44285220825418,2.6025338885349356,8.711785928753898,5.965178263015886,1.469896177514731,107.82277429912705,2.924901233437738,9.989855612292828,6.7389233936954405,1.5392885044277569,19.19018036419943,0.01370861600901696,2.4745211649366947,0.4462832642837077,0.4937990270918144,182.13959662505442,0.5792263042912964,7.772965070327928,4.2358045726756846,1.7680724362755518,201.32977698925384,0.9365222917095204,8.88687492271471,4.682087836959392,1.8180984007477419,28.171956424106963,0.010239530698707977,2.9709696633556044,0.4401868191266713,0.5879708255554862,242.77860033362788,1.4797421198281882,10.473872281624836,3.7934156302129356,1.4643600709338065,270.95055675773483,1.5828907425178982,10.569790033368566,4.233602449339607,1.4221211232375253,20.85298432553573,0.014078540594873346,3.557200837408452,0.4533257462072985,0.6513890622186611,233.40296208987888,1.3283706677411828,17.96495574212372,5.073977436736498,3.8615164914142133,254.2559464154146,1.7628564745629673,18.178878073764025,5.527303182943796,3.783606525533766,29.831017579261907,0.010239530698707977,2.9709696633556044,0.48114544482680494,0.6091198647847383,203.4556866303966,0.5792263042912964,6.069469783218892,3.281543332748332,1.3099481572157208,233.28670420965847,0.9365222917095204,6.552563613114202,3.7626887775751365,1.3073924539938921
c<A>r<344>R<ARG>,85.91918763323945,1.5044578289994879,3.819977653638566,1.8678084268095532,0.6038355034016153,43.79308536845387,2.3001574179226227,5.61367767548545,3.6494237807044896,1.1466251662114946,49.40677685619541,2.1897958407971996,4.961000336659306,3.800521296630416,0.886316850343673,95.42778666637207,1.326207018957646,3.819977653638566,1.617420112989357,0.4970273532253446,104.04598892836516,1.228075281998035,3.819977653638566,1.7340998154727527,0.5938384044990251,74.38965352046256,0.9459825825691656,5.454283667814151,2.861140520017791,0.9215940093873027,112.90935048102506,0.9459825825691656,3.819977653638566,1.5467034312469186,0.4595514118238164,26.275999957975642,0.01636985571659011,5.321554744431758,0.6110697664645498,0.9966281406669735,230.9013786510829,1.9027357958984794,11.062958637385293,5.369799503513556,2.120679062111812,257.17737860905856,1.9257992695424573,11.079328493101883,5.980869269978106,2.1831583322539703,10.609669214845827,0.013538877561440898,4.806280752629,0.8841391012371522,1.3918538555897464,92.26720766226876,1.3302206522333933,13.610060272789497,7.68893397185573,3.346160245721905,102.87687687711458,1.7693108594942333,16.24518957286451,8.573073073092882,3.830857136452474,16.70383957848648,0.026138557461592882,10.134827379187659,1.39198663154054,2.6813787745426536,93.16505120275701,4.889101391891927,15.632039381886216,7.7637542668964175,2.9027500356035874,109.86889078124351,5.96412592629507,15.829249273946193,9.155740898436958,3.300117076952745,25.011900881076997,0.012654827406253233,4.072022909863575,0.5955214495494523,0.8516335617848829,200.77992851273143,1.4038754396533477,10.137247412220077,4.780474488398367,1.964407967612288,225.79182939380846,1.4904437617551944,10.159425695224055,5.37599593794782,1.9918453497883162,30.641443511401732,0.013202784027782855,5.313883615392294,0.5283007501965816,0.8618468792032523,258.0382360401925,1.9027357958984794,10.473872281624836,4.44893510414125,1.8858626878378693,288.6796795515942,1.9257992695424573,10.569790033368566,4.977235854337831,1.9382368600145663,16.81492847485727,0.013346432446489587,4.806280752629,0.5604976158285756,0.94577378104937,177.25164676075408,1.3302206522333933,19.10601506716199,5.908388225358469,4.232152040807355,194.06657523561137,1.7693108594942333,19.11936149960848,6.468885841187046,4.4718465874749045,30.095609953925724,0.01059994254496388,3.9765576675987724,0.5279931570864163,0.8220796961984522,236.78812633856663,1.4038754396533477,10.137247412220077,4.154177655062572,1.8621568661467853,266.8837362924923,1.4904437617551944,10.159425695224055,4.682170812148987,1.8835575690773512
c<A>r<345>R<GLU>,105.41858072583535,1.3925414108945355,3.868509882453002,1.8824746558184884,0.6152950244203732,59.0419316585713,2.295578095475105,6.98769505584079,3.936128777238087,1.3150950154033183,50.09652516649891,2.1897958407971996,4.622926702583081,3.5783232261784934,0.855935316109597,119.15106105315027,1.3225189649322873,3.4223367518727366,1.6548758479604204,0.49391108148202817,123.97443865487638,1.2256595982513792,3.868509882453002,1.7461188542940336,0.5817556871120192,80.28039521817135,2.1897958407971996,4.242201590683908,2.676013173939045,0.4590521100911465,137.842334599579,1.2256595982513792,3.4223367518727366,1.5843946505698736,0.4513075551813863,39.989364539218286,0.01636985571659011,5.028961987685598,0.8331117612337143,1.1192492211933693,233.2416762485745,1.9027357958984794,11.062958637385293,4.859201588511969,1.9407094259584854,273.2310407877928,1.9257992695424573,11.079328493101883,5.692313349745683,1.969111849540837,22.112242073792785,0.013538877561440898,5.102498664985696,0.921343419741366,1.2556332348745414,257.8414793718317,1.3283706677411828,17.95437427675006,10.743394973826321,4.217036971537192,279.9537214456245,1.7628564745629673,19.46746692975635,11.664738393567688,4.510747935387491,12.526557452240384,0.017549962948642417,4.430978006689362,0.659292497486336,1.0490191750805853,155.73644621049465,2.6025338885349356,24.10917363391951,8.196655063710244,4.91245251681034,168.26300366273503,2.924901233437738,24.126723596868153,8.855947561196581,4.92628235875475,39.157848116057096,0.012654827406253233,3.506669533564926,0.6419319363288049,0.8288682634038836,264.79690819643747,0.8299147803063534,11.250556811508432,4.340932921253073,1.8535828943020354,303.9547563124946,0.9365222917095204,11.34092474524879,4.9828648575818795,1.8784242512812392,45.12798818705012,0.012590623697937176,4.816565964958837,0.6267776137090295,0.8751664852887713,294.26468390268667,1.4862377537194789,9.093104335334829,4.087009498648426,1.6903042371224308,339.3926720897368,1.9257992695424573,9.222516657606416,4.713787112357455,1.7049785953613565,17.891562867237184,0.01613922175821081,2.179978128674037,0.4835557531685725,0.5386135235873979,193.16660890486787,1.3283706677411828,16.846913042330527,5.220719159591024,3.2939802598292074,211.05817177210506,1.7628564745629673,16.95010378866334,5.704274912759596,3.2923401145213025,46.066457141981054,0.01059994254496388,3.3517060716633242,0.5419583193174242,0.720272972571411,316.30338202707964,0.8299147803063534,9.459722218454601,3.721216259142113,1.5825483728499612,362.36983916906064,0.9365222917095204,9.493236254272777,4.2631745784595365,1.5921074600168836
c<A>r<346>R<ASP>,95.60670035703941,1.3799193947681987,3.4223367518727366,1.738303642855262,0.4872250334676062,51.49443978683986,2.297856312661552,5.4770843936914,3.6781742704885616,0.9220651998402689,66.25077880993018,2.1897958407971996,6.284699429224594,3.897104635878246,1.0073225156036059,109.49246808491209,1.3187606844073119,3.8266791078172187,1.5641781154987442,0.44386845693972155,120.52313418002821,1.223759078458377,3.4223367518727366,1.6510018380825782,0.4917827128331261,90.5810373722278,2.1897958407971996,4.804331546469193,2.8306574178821187,0.7134329919593368,133.75991974211018,1.223759078458377,3.8266791078172187,1.5199990879785248,0.4116187231766709,31.177341950034243,0.010815773004335227,3.478099776482569,0.6928298211118721,0.8756800507282586,191.04285583057555,0.49204550818649295,11.062958637385293,4.2453967962350125,1.7504548723039406,222.2201977806098,1.9155475715201278,11.14952837948169,4.938226617346884,1.7626603766554214,11.291515849191924,0.06189758252077837,4.4377845309564545,0.7527677232794616,1.1137654461705506,123.1385847132147,1.3346342939225906,12.717502342144371,8.20923898088098,2.5817829950078903,134.4301005624066,1.7692691634237314,13.825793940011167,8.96200670416044,2.8566738217773833,23.705846707774718,0.03817639141545648,3.936533157613084,0.9117633349144122,0.9000187955263155,210.5773850662552,3.6599944474564836,13.457732631492775,8.09913019485597,2.659663223141625,234.2832317740299,4.5926774102672345,13.830429271401826,9.010893529770382,2.6940104129794817,33.07855783272315,0.010520658924134452,3.506669533564926,0.5422714398807074,0.7636797083527093,262.78328483384365,0.49204550818649295,9.828642338409736,4.307922702194158,1.6236328447313089,295.8618426665668,1.8519808022983604,9.927361649086919,4.850194142074866,1.6081088492727942,34.76360710111461,0.010815773004335227,3.1788593067803914,0.5431813609549158,0.698173880822051,227.95858933148293,0.49204550818649295,8.325645587547626,3.5618529583044207,1.3297661359844568,262.7221964325975,1.9155475715201278,8.596090564517752,4.105034319259336,1.2602382678594874,22.022141351763874,0.01231816069655256,2.1742981037834,0.500503212540088,0.488467646072114,240.7835838730199,1.3346342939225906,12.604654689465178,5.47235417893227,2.8387919437847304,262.8057252247838,1.7692691634237314,12.825056462674748,5.97285739147236,2.87293821566793,35.789777235473224,0.010784024708275552,3.3517060716633242,0.4648023017593925,0.6494659690612453,281.0953576595742,0.49204550818649295,9.459722218454601,3.6505890605139504,1.6552519596402007,316.88513489504743,1.8519808022983604,9.493236254272777,4.115391362273344,1.6057761255013892
c<A>r<347>R<TYR>,128.68448010842164,1.3799193947681987,3.697230574624872,1.8124574663157977,0.5679951829532374,56.06651569119741,2.5782213098460174,7.627134665849407,4.004751120799815,1.2666607273976587,84.69574708552098,2.1897958407971996,5.2799419417642754,3.682423786326999,0.8880536876395675,139.39183754228696,1.3187606844073119,3.884189363817483,1.6208353202591508,0.49503979824642547,161.20819849389358,1.2223078852882765,3.697230574624872,1.6969284051988798,0.5365467597578794,107.50695571391562,2.1897958407971996,4.869303407546595,2.829130413524095,0.7052034411493753,170.96447655041197,1.2223078852882765,3.4223367518727366,1.5542225140946544,0.4195932659571861,44.741063139275866,0.010815773004335227,3.478099776482569,0.6391580448467981,0.8011570620532353,312.5435296573541,0.49137368618403343,12.501515127427638,4.46490756653363,1.9717923939701105,357.28459279662997,1.9155475715201278,13.026744508162869,5.104065611380428,1.952755823350091,12.054833160807492,0.04869184166136442,4.700157853302546,0.709107832988676,1.121098304539935,175.44949771402128,6.2000317377333545,16.631501717777837,10.320558689060075,3.5281634364999874,187.50433087482878,6.389450738626968,20.214796820184194,11.029666522048752,4.1746182150433,32.48999550432126,0.014420352714383355,3.9700298807266616,0.7555812907981688,0.9344624985260163,378.14426057639974,3.6599944474564836,22.062754348242436,8.79405257154418,3.588415302708687,410.63425608072106,4.5926774102672345,22.08506440037252,9.54963386234235,3.50180094846642,46.35210797237539,0.010520658924134452,5.454002418713953,0.5453189173220634,0.8396674562885795,374.1038971063978,0.49137368618403343,12.23517701867354,4.401222318898798,1.8920131578668213,420.45600507877316,1.7012232347751892,12.26569451477978,4.9465412362208605,2.006090464554366,56.97033336352658,0.010815773004335227,3.1788593067803914,0.5179121214866053,0.6927549295659053,445.0335061206027,0.49137368618403343,11.576484214562697,4.0457591465509335,1.8016767250869137,502.0038394841293,1.8805632476146532,11.701448823014625,4.563671268037539,1.7494412433178625,37.23297837154685,0.01231816069655256,4.45429540596426,0.7160188148374395,0.9013687170895691,331.8120682539386,2.1327224268763985,17.84496561412584,6.3810013125757425,4.060776519553292,369.0450466254855,2.545654426744061,18.041991687423522,7.097020127413183,4.103317528192824,56.34202514997047,0.010255120230477033,4.101457263325539,0.4695168762497539,0.7051971416298597,447.6448743747773,0.49137368618403343,8.915019258942266,3.730373953123144,1.4417634308411156,503.98689952474774,1.7012232347751892,9.513226440794835,4.199890829372898,1.4777675790787184
c<A>r<348>R<TYR>,132.67707124073286,1.3497170178174474,4.351795210046899,1.8953867320104694,0.7201199845149668,53.146990082151525,2.309213508434625,5.493603633661343,3.7962135772965375,1.055479845706525,69.98897071509991,2.2026753801450196,5.2799419417642754,3.888276150838884,0.8258405550585467,141.2098997748548,1.3187606844073119,3.881120551495659,1.6612929385277033,0.6070744974493354,157.52792736560667,1.2223078852882765,4.351795210046899,1.7699767119731087,0.6659578412617323,94.36572011583743,2.2025927429976027,5.210853032859694,2.859567276237498,0.7898564382848459,165.25421331531197,1.2223078852882765,3.8640748577330943,1.5889828203395382,0.530936063644454,51.98178663329794,0.010815773004335227,5.508443934506882,0.6930904884439726,0.9795436679661909,363.30524701744605,0.49137368618403343,12.992206245569434,4.844069960232614,2.1936051971211206,415.287033650744,1.9155475715201278,14.781702205465137,5.537160448676587,2.377900641892952,8.70911173467079,0.014578472400312847,2.98249660462659,0.669931671897753,0.7613524769579599,124.21391345618531,4.563259123287253,15.41344808367404,9.554916419706561,3.3858031169776095,132.9230251908561,4.6489475447114135,17.564963190156448,10.224848091604315,3.8336208468340613,22.567986766600967,0.014420352714383355,4.310965162785596,0.683878386866696,0.8067722114245288,257.1465959657812,5.049354989814901,15.037558553322924,7.792321089872158,2.329704960257532,279.71458273238227,5.409027390991705,15.346665478541738,8.476199476738856,2.437650211654744,50.464245551092176,0.010520658924134452,5.933537618905344,0.5800487994378412,0.958661512607615,393.99895809225836,0.49137368618403343,12.992206245569434,4.528723656232855,2.0399209812069747,444.4632036433505,1.7012232347751892,14.781702205465137,5.108772455670695,2.2482284628531253,58.10079400396694,0.010815773004335227,2.6882505376297408,0.5234305766123147,0.6157290091135307,473.16523162030734,0.49137368618403343,12.992206245569434,4.262749834417183,1.9384512753399799,531.2660256242742,1.9155475715201278,14.781702205465137,4.786180411029497,2.0181755215621675,29.745205907090103,0.010528401792846864,4.45429540596426,0.7082191882640501,1.026968544918495,266.2268324109873,2.1327224268763985,17.01582414726022,6.338734105023507,3.374471203728228,295.9720383180774,2.545654426744061,17.20992453987964,7.046953293287557,3.33437625574436,58.64721952940696,0.010255120230477033,4.101457263325539,0.5099758219948431,0.7492279798870591,453.3308729324764,0.49137368618403343,12.992206245569434,3.942007590717186,1.8807798916323955,511.9780924618833,1.7012232347751892,14.781702205465137,4.451983412712028,2.0023507975847923
c<A>r<349>R<ASP>,128.15351219657705,1.3497170178174474,5.741567022098795,1.9127389880086128,0.8208381955674059,55.89305877721566,2.144976871783952,5.8585600007181196,3.4933161735759786,0.8344893189445323,65.96156898468375,2.2026753801450196,5.732912884384443,4.1225980615427344,0.8710132642138406,140.20830956796357,1.3207895483120178,4.096778988228021,1.6691465424757568,0.6569099861700942,150.46433227602728,1.2223078852882765,3.920312221370385,1.7912420509050866,0.6548097650893158,95.01842401127145,2.144976871783952,4.848565735857233,2.879346182159741,0.7354692439285307,163.301628251637,1.2223078852882765,3.920312221370385,1.6168478044716534,0.5685030555621907,50.36356804299689,0.014913339950382465,4.608309147714085,0.6540723122467128,1.055813111044021,438.7871810047264,0.49204550818649295,14.805796181581172,5.6985348182432,2.31269400108657,489.1507490477233,1.3359573480666151,14.990913031624242,6.352607130489913,2.4564326780435355,10.316809412253466,0.014578472400312847,3.3271108278463686,0.6448005882658416,0.7704643518627885,168.573794364178,5.37606481810144,20.87198116731838,10.535862147761126,4.625571692871824,178.89060377643148,6.033404649861103,21.330545739153862,11.180662736026967,4.72122485594593,22.81548293833636,0.0600312293781915,4.860332295521564,0.8775185745513985,1.036128120061725,206.35250986148026,5.348996161613513,17.256830284195757,7.936634994672318,2.4402897108315775,229.1679927998166,5.409027390991705,17.421662587976073,8.814153569223716,2.407360159765031,54.21019025791487,0.01081141414637976,4.878585865448413,0.6610998811940837,1.025444261863753,392.8262906138769,0.4767529356054183,10.953217459289817,4.790564519681426,1.6954689295387968,447.03648087179175,1.3047070843890283,12.26569451477978,5.451664400875509,2.01636584648058,56.25046403670074,0.01193008778121829,4.971893792702087,0.5921101477547447,0.9359642634086782,470.9869442046527,0.49204550818649295,12.58900489497887,4.957757307417396,2.071839417444981,527.2374082413534,1.3359573480666151,12.776539888507568,5.549867455172141,2.0593235705326567,28.264492254437034,0.010528401792846864,4.101457263325539,0.6144454837921094,0.9100055296358185,297.46924205431526,2.160512976124892,17.256830284195757,6.4667226533546796,3.6333051875086726,325.73373430875233,2.6924996528287783,17.421662587976073,7.08116813714679,3.584496817394539,62.20255267900274,0.010255120230477033,5.15948911621647,0.575949561842618,0.9455848157909916,471.32199055751545,0.4767529356054183,10.953217459289817,4.36409250516218,1.7219565241086578,533.5245432365182,1.3047070843890283,11.21562706753621,4.940042067004798,1.839410165317131
c<A>r<350>R<ILE>,137.83890800270132,1.37042800635756,3.827026254167697,1.8136698421408068,0.6260718968709044,51.07682017572823,2.5782213098460174,5.288586913380133,3.648344298266302,0.6728774659992707,63.29933527073349,2.2026753801450196,5.732912884384443,4.219955684715567,0.9858306982396536,149.10180340932985,1.1725751971437104,3.827026254167697,1.638481356146482,0.5632074427915826,157.04480610547387,1.227129072680439,3.827026254167697,1.7070087620160204,0.5659787089106781,85.15925379108911,2.2026753801450196,5.732912884384443,2.8386417930363037,0.7686950333064632,168.2267223547563,1.1725751971437104,3.827026254167697,1.5722123584556664,0.49374766692006755,49.525367919378176,0.013869601569170165,3.1637916497228913,0.5966911797515443,0.8041227117960036,397.95997128312854,0.48821962641977734,10.867036288166219,4.794698449194319,1.6477703933492645,447.4853392025067,1.5629336400173712,10.884425201112077,5.391389628945864,1.5552650334502902,9.921518209362215,0.010676675312708994,2.930703508545374,0.5511954560756787,0.6436341656774648,174.33039306820706,5.37606481810144,21.637107797135513,9.685021837122614,4.85327348499109,184.25191127756926,6.033404649861103,21.835792977354735,10.236217293198292,4.687778439822844,23.225157147556587,0.06258022992655299,3.6623053708512323,0.9290062859022634,0.9611215312549,216.78698150513696,5.490613323915795,17.256830284195757,8.671479260205478,3.0966387803163573,240.01213865269352,5.883961641128394,17.421662587976073,9.600485546107741,3.173404893110881,52.3520043948449,0.013869601569170165,3.393685375168154,0.5882247684814034,0.7763153054242334,387.4916192576373,0.48821962641977734,8.677526268202712,4.353838418625138,1.3762448786372696,439.8436236524822,1.7012232347751892,9.134380726390823,4.942063187106542,1.3717077502251904,54.32597414100275,0.01154648808748071,3.939374912959913,0.5173902299143119,0.7367099782984666,451.0758375271793,0.48821962641977734,10.0787653937021,4.295960357401707,1.6148928533254718,505.401811668182,1.5629336400173712,10.090695481483317,4.813350587316019,1.584310349137477,26.092523399002772,0.013888118049619536,4.952533839829876,0.6523130849750693,0.999862194883276,246.2608901628048,2.160512976124892,17.84496561412584,6.15652225407012,3.9616731327907595,272.35341356180754,2.6924996528287783,18.041991687423522,6.808835339045189,3.9930266159907144,57.58719079576469,0.010255120230477033,3.939374912959913,0.5096211574846433,0.7110967586565738,454.21157371803463,0.48821962641977734,8.915019258942266,4.019571448832165,1.4310445651302541,511.79876451379937,1.7012232347751892,9.258778636902763,4.529192606316808,1.4360114142429057
c<A>r<351>R<GLN>,127.74238166272875,1.3450611786735254,3.650494375713188,1.8513388646772282,0.6225791163542301,70.46341691875038,2.1461145160769797,5.711767854725994,3.7086008904605463,0.9636412492718821,67.57204448982901,2.2026753801450196,5.235738805616658,3.97482614646053,0.7016700973811256,142.5515841741874,1.1725751971437104,3.650494375713188,1.6017031929683978,0.4956922161626924,147.75361391462707,1.2227549122564212,3.5003812834225814,1.6983174013175526,0.5451799377059532,102.24859862920236,2.0899089616140776,4.370864284656547,2.763475638627091,0.5997771832272941,161.19475550051772,1.1725751971437104,3.133642219609431,1.5064930420609133,0.3531230458090793,42.92261872654598,0.013869601569170165,4.51747166398019,0.5879810784458352,0.9117392901800503,394.5743539777998,0.48821962641977734,14.942250391823109,5.405128136682189,2.1486573885369733,437.49697270434575,1.3260678384238367,15.441178292857327,5.993109215128024,2.100967994109388,27.053705642693693,0.010676675312708994,5.583918046684062,0.9328864014721963,1.3717429500235645,273.81814845946565,4.2075671720212995,16.09637222911465,9.442005119291919,3.4527308166413717,300.8718541021593,4.292598797952724,16.282473469363715,10.374891520764114,3.701223131166482,30.28101397994759,0.06258022992655299,6.358952732659805,1.1215190362943552,1.54435274479958,240.3574616361509,5.0868812206435905,16.345003773254575,8.90212820874633,3.1336433121849567,270.6384756160985,5.788849178417509,16.55481873009639,10.023647245040685,3.2689694794612167,48.54121376786241,0.012823742404365124,4.51747166398019,0.6223232534341334,0.8172763153458409,363.6261688968698,0.4744872995697733,10.184513424400393,4.661873960216279,1.7934858366233755,412.1673826647322,1.303683415113062,10.879933206188806,5.284197213650413,1.813300129392013,48.26414255322675,0.010025405368814688,4.993679001530518,0.5134483250343271,0.8563432823307765,424.8598786028597,0.48821962641977734,10.810873232971971,4.5197859425836135,1.998478207214923,473.12402115608654,1.3260678384238367,11.040479053453405,5.033234267617942,1.9884374207073876,38.88877150342787,0.010281260762668332,5.1131137884132425,0.6591317203970826,1.0602280054213695,342.3842000370744,2.160512976124892,14.249701422371118,5.803122034526685,2.9035114439938443,381.2729715405022,2.6924996528287783,15.051288410414067,6.462253754923767,3.044754027482329,52.4447792501065,0.010255120230477033,5.083820743199476,0.5141645024520245,0.7658160229344334,423.361576415291,0.4744872995697733,9.453303816445441,4.15060369034599,1.8448660822930047,475.8063556653975,1.303683415113062,9.463804579290352,4.6647681927980145,1.8511264812249686
