ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<A>r<242>R<GLN>,141.9394071330291,1.3420560735089422,3.8842217977417883,1.8676237780661724,0.6806798835858421,54.39136261632704,2.296844043815185,5.237117801781104,3.626090841088469,0.7823314534633832,71.48943089100004,2.6381981903790517,5.075728249811599,3.9716350495000023,0.6001192570375212,149.05762494762303,1.2933940417875762,3.8471454410294954,1.6201915755176415,0.5778499557209491,171.4701392792448,1.1918867836477998,4.23347649838038,1.8049488345183662,0.6990083180063685,92.01613887924714,2.1962687797622067,4.8562749265088305,2.70635702586021,0.5708012433893561,176.2185914223542,1.1918867836477998,3.8471454410294954,1.5875548776788666,0.5395530408796783,58.92408700268597,0.01068861827087364,3.1911917747642837,0.5168779561639121,0.7396364331600678,532.4790573723113,0.4899061402263811,9.677223717435993,4.670868924318521,1.2820934372048738,591.4031443749974,1.6174839089934778,9.715870086716233,5.187746880482433,1.3028610570000974,17.92124982679399,0.05109019822638672,3.3558600129670886,0.8146022648542722,0.9683369964082668,167.31407287095578,1.3433378299237262,11.763308410396167,7.60518513049799,2.344303630875465,185.23532269774978,1.7727963561399978,11.833125981569072,8.419787395352262,2.165472594283368,26.262949375688954,0.011887291364477193,3.8430209356565257,0.937962477703177,0.8567313747851122,218.24278526429583,5.0588325873060365,19.2072067510817,7.7943851880105655,3.4734460049292055,244.50573463998478,5.76952784610471,19.328690939326734,8.732347665713743,3.469971240513315,55.55829756235099,0.010948731150157265,4.548985911225516,0.4789508410547499,0.7196058400380986,506.2606783597546,0.4899061402263811,8.631574924350858,4.3643161927565055,1.0410741968557877,561.8189759221057,1.553990475202394,8.752434683271272,4.843267033811256,1.0898293455487735,68.09586717815483,0.010957953201067738,2.9614186013414088,0.4761948753717121,0.6039035855493314,582.9595242072628,0.4899061402263811,14.109329390662317,4.0766400294214185,1.6006652094707754,651.0553913854178,1.6174839089934778,14.124901090709653,4.552834904793132,1.5926077934544434,28.103813232625566,0.010791630668048668,3.5215548119386684,0.5404579467812609,0.7844821062610436,281.8090509189648,1.3433378299237262,12.088962438389217,5.419404825364707,2.7619809388883834,309.9128641515903,1.7727963561399978,13.444005141906558,5.959862772145968,2.785749748551036,62.56856567305715,0.010957953201067738,3.1474396368284534,0.5214047139421429,0.7057466068618796,438.1352044445314,0.4899061402263811,6.180946702543516,3.651126703704428,0.9423423873322272,500.70377011758865,1.553990475202394,6.788469042805778,4.172531417646572,1.0067897062446258
c<A>r<243>R<LYS>,144.3743737871631,1.3420560735089422,3.8879635499544105,1.8046796723395389,0.6396677602249905,64.39841869300082,2.296844043815185,5.237117801781104,3.788142276058872,0.7588992565527551,61.53541513533016,3.1689092939836607,5.075728249811599,4.102361009022011,0.5166868876131361,156.33760875586935,1.2933940417875762,3.7628167714432537,1.5952817219986668,0.5406953183884013,165.96685578653643,1.1967740000430762,3.7559568331903708,1.7288214144430878,0.5948938667142163,88.37171357218499,2.1962687797622067,4.383841833987645,2.677930714308636,0.5029233413602615,177.01040851385062,1.1967740000430762,3.7559568331903708,1.5527228817004441,0.4725382935430195,57.307484093792354,0.01068861827087364,3.27490131846462,0.48157549658649035,0.6865302184825457,573.5083774622157,0.4899061402263811,9.677223717435993,4.819398129934585,1.4045400565115396,630.8158615560083,1.3716001664432984,9.715870086716233,5.300973626521078,1.372406538796078,27.804112483110966,0.011283218529438699,5.160833873080724,0.993004017253963,1.3656355963365494,201.27092772355948,1.3433378299237262,12.472222593046432,7.188247418698553,1.9986081216444798,229.07504020667048,1.7727963561399978,12.989339115322167,8.181251435952516,2.151216331968925,22.568905724445518,0.011887291364477193,5.987609021818482,1.1878371433918693,1.2700353480618956,139.90010200282785,5.0588325873060365,13.523518699136254,7.3631632633067285,2.658200788319148,162.46900772727338,6.1016806841554825,14.376465409327627,8.551000406698599,2.6780394051072327,59.18441916595377,0.010948731150157265,2.6348517186178837,0.4623782747340138,0.6265273053991255,559.562965612479,0.4899061402263811,9.294018315267806,4.371585668847493,1.1238503812476268,618.7473847784329,1.3716001664432984,9.309590121258783,4.833963943581507,1.08907493622533,64.83057935348332,0.010733994552420079,2.336693722312309,0.47321590768965927,0.6060713457225092,541.7182799509902,0.4899061402263811,9.677223717435993,3.9541480288393447,1.1297505822391525,606.5488593044734,1.3716001664432984,9.715870086716233,4.4273639365290025,1.1157088576291605,28.727139896981406,0.02316715713525852,6.681633260363791,0.6839795213567001,1.3120885111817715,211.78047122097217,1.3433378299237262,12.088962438389217,5.042392171927909,2.2275063647167843,240.5076111179536,1.7727963561399978,12.4378783102229,5.72637169328461,2.3695905307289458,64.71531281026068,0.010957953201067738,2.8581775449092035,0.4589738497181609,0.6441534347952496,527.1521172643089,0.4899061402263811,6.79064272908694,3.738667498328432,1.020094714002646,591.8674300745697,1.3716001664432984,7.047559872811362,4.197641348046593,0.9625376866429096
c<A>r<244>R<TRP>,130.0129729233872,1.3504692053651541,4.05772549170529,1.857328184619817,0.7149009042617129,71.9030194506339,2.296844043815185,4.814208702585798,3.7843694447702054,0.7093091809741957,56.27462098649351,3.1689092939836607,7.815979581497298,4.328816998961039,1.1107168205454092,146.96487140179158,1.2933940417875762,3.7559568331903708,1.632943015575462,0.5969060808477483,148.56259636794695,1.1870534811083084,3.8035029694852063,1.7686023377136542,0.6899264907085185,90.14638866431856,2.193215643695095,4.766812485584113,2.731708747403593,0.6505130857995942,162.6590861649733,1.1870534811083084,3.7559568331903708,1.5640296746632047,0.4945502029254513,46.62222372534042,0.011372118684318977,2.974908903831108,0.4482906127436579,0.6415028819787293,501.0344261787953,0.4947412549821024,9.677223717435993,4.817638713257647,1.5980738019924792,547.6566499041357,1.3716001664432984,9.715870086716233,5.265929326001305,1.5601084177109057,30.281144768363863,0.011283218529438699,4.182266316088715,1.0093714922787955,1.134771729884746,227.3759268416788,1.3433378299237262,12.869813191410518,7.579197561389293,2.3602187176199427,257.6570716100427,1.7727963561399978,13.525034608891179,8.58856905366809,2.3978173769662114,22.48065274431848,0.1596131347905363,5.80925127790632,1.322391337901087,1.2768376428667567,155.44987602444627,5.00076022211465,19.232330138202745,9.144110354379192,5.2349448905630895,177.9305287687648,6.347400227079704,19.395081077645262,10.466501692280282,5.092965418811591,54.41745700814082,0.010948731150157265,4.335345298046463,0.47734611410649846,0.6999893051718594,488.2471987290157,0.4947412549821024,10.761899461924749,4.282870164289611,1.424932303159715,542.6646557371565,1.3567742678019858,10.814248199387787,4.7602162783961095,1.402410979335386,55.14098497317993,0.010733994552420079,2.974908903831108,0.47535331873430975,0.6141276853842572,462.7191901042494,0.4947412549821024,9.677223717435993,3.9889585353814603,1.327641479273108,517.8601750774294,1.3716001664432984,9.715870086716233,4.4643118541157705,1.3598686347703708,30.796920091019658,0.017557885474044355,5.238443869974867,0.8554700025283238,1.364749496686931,177.58743986656737,1.3433378299237262,8.791558007812682,4.932984440737982,2.1680375757589787,208.38435995758704,1.7727963561399978,11.134295410434454,5.788454443266307,2.5171055236944095,54.0666004265216,0.011119752309642905,4.086490366415084,0.4360209711816258,0.6624612975221166,464.74520896825226,0.4947412549821024,8.140783235122854,3.7479452336149377,1.1266653596133513,518.811809394774,1.3567742678019858,8.164912050576921,4.1839662047965644,1.1302579763933753
c<A>r<245>R<ALA>,136.3659365302285,1.3504692053651541,3.6794849765666355,1.7482812375670322,0.5487845872210446,68.62605623536504,2.253850696625112,4.766812485584113,3.8125586797425024,0.6245522665409399,52.395140543423445,3.1357150540325116,7.189709191572191,4.366261711951954,0.9799510954961468,148.6566370966252,1.293907239675808,3.5658303295363867,1.532542650480672,0.4096972893245586,151.65666808566672,1.1870534811083084,3.6649720389702205,1.6665567921501838,0.5128086623817371,86.83432217327457,2.193215643695095,4.766812485584113,2.801107166879825,0.7077044304369964,163.17137108685642,1.1870534811083084,3.5658303295363867,1.4833761007896038,0.3323715576278988,46.40605272412051,0.012644548383347498,5.821393096046796,0.38996682961445805,0.6855369274492008,588.5332961564079,0.5087036947520573,12.10245465953085,4.9456579508941845,1.7570588272987107,634.9393488805284,1.3716001664432984,12.218308965565896,5.335624780508642,1.7341539137122246,27.16439157749011,0.011283218529438699,6.030993782444485,1.0447842914419274,1.3481230988370922,218.97726447608665,4.075660491112558,19.06724912358868,8.422202479849487,3.278708301071967,246.14165605357675,4.80465685673356,19.688432354874507,9.466986771291413,3.362333289089929,15.04744004858835,0.13849986937554348,2.2328066708190955,0.9404650030367718,0.5561179133836516,132.29885533953734,5.300888197418772,16.655618107132113,8.268678458721084,4.361262247218326,147.3462953881257,5.951698594905208,17.725420176793087,9.209143461757856,4.246067338372324,48.641501948612564,0.011128744999865159,5.710053776754165,0.39870083564436526,0.6738250967182148,544.1670489595125,0.5087036947520573,12.10245465953085,4.460385647209119,1.7056475656866081,592.8085509081251,1.3601651970913897,12.218308965565896,4.859086482853484,1.6952155033008294,54.59812382530859,0.012234584757787381,5.701673450233368,0.44388718557161455,0.6869096049462611,535.1593672012186,0.5087036947520573,16.19151456880195,4.35088916423755,1.8676118902913217,589.7574910265272,1.3716001664432984,16.296359701642196,4.7947763498091645,1.8651173272974977,26.513254516810356,0.011950557051267907,4.26317602745679,0.6628313629202589,1.0100025454886998,255.92241264940367,1.9484535207714657,17.17410608900468,6.3980603162350915,4.013564772725245,282.435667166214,2.93194659176383,17.25716785536732,7.0608916791553495,4.079106737430526,51.32667981084073,0.011119752309642905,5.701673450233368,0.4009896860221932,0.7164086888557617,530.251468805281,0.5087036947520573,16.19151456880195,4.142589600041258,1.9582954213762025,581.5781486161218,1.3601651970913897,16.296359701642196,4.543579286063451,1.9267579596149096
c<A>r<246>R<ALA>,113.37374727234535,1.3422128617319051,3.8140461077613654,1.7442114964976208,0.5573995692319488,54.04322457856455,2.253850696625112,5.290758651399791,3.60288163857097,0.719134788675171,64.91918570999547,3.1357150540325116,5.5814739620001905,4.057449106874717,0.6404225567683096,123.41730523868945,1.293907239675808,3.8140461077613654,1.5236704350455488,0.4113470927246008,137.4634935956773,1.1870534811083084,3.6649720389702205,1.676384068239967,0.5443430829245773,88.02407817781206,2.193215643695095,4.787179865990414,2.750752443056627,0.6737613471542656,146.46127560844616,1.1870534811083084,3.2252976944187495,1.4945028123310833,0.3666244364591885,36.772584513664974,0.012644548383347498,2.851956867838492,0.4040943353149997,0.5548728227177544,432.353456255765,0.4846747345811764,12.92162962911226,4.751136881931484,1.4998630911896327,469.12604076943,1.3716001664432984,13.371755662947209,5.155231217246484,1.4517010194748092,13.502670859158746,0.05589329430664236,3.175920590653325,0.6751335429579373,0.8179043408918628,143.7123932068505,1.361616287233403,14.727651091938071,7.185619660342525,2.7330197926414574,157.21506406600923,1.7379738283026076,14.807412453016155,7.860753203300462,2.618552682358592,23.032182637579318,0.17570691974603392,3.3388037260568773,1.0469173926172417,0.6917392090924954,140.383532143602,3.667980989338048,14.543722135969176,6.381069642891,2.1797152674816833,163.4157147811813,4.3106427271668775,17.882525862026053,7.427987035508241,2.611464652414067,35.76464762169401,0.01231816819436471,2.4204476699545125,0.37254841272597927,0.4808478142398457,412.4540402865548,0.4846747345811764,12.92162962911226,4.2963962529849455,1.36842598398699,448.2186879082488,1.3601651970913897,13.359412809808461,4.668944665710925,1.3399839838474377,43.990905816209406,0.012741072298330991,2.269757628900771,0.4488867940429531,0.5373247456133313,391.68065982544465,0.4846747345811764,14.437805512191801,3.9967414267902517,1.6841042376978608,435.6715656416541,1.3716001664432984,14.526712226709213,4.445628220833205,1.6193395247604938,32.43438523092131,0.011950557051267907,6.070327944957029,0.7542880286260769,1.190522997625642,200.53223800957824,1.361616287233403,10.391378495302263,4.663540418827401,2.2435433067564428,232.96662324049956,1.7379738283026076,12.514186404744493,5.417828447453478,2.5515921391701815,40.80670668454575,0.011477557816947481,2.160859160459294,0.40402679885688864,0.5342781787528263,382.47435581921496,0.4846747345811764,14.437805512191801,3.7868748100912373,1.7491553725528202,423.28106250376067,1.3601651970913897,14.526712226709213,4.190901608948125,1.6772621409508315
c<A>r<247>R<VAL>,132.34488825061771,1.3422128617319051,4.286051855016593,1.8640125105720804,0.7128491062588749,47.325142879985584,2.5654252060043397,4.8783314346635045,3.640395606152737,0.607286431519029,71.04823593590602,2.203330476030671,4.9018799869162955,3.7393808387318956,0.682961568250179,139.10891014248386,1.293907239675808,3.8724174512760445,1.6365754134409867,0.6002338438180476,156.3050868815348,1.1870534811083084,3.8318388298342634,1.7176383173795033,0.6080874995527773,88.34255601779118,2.203330476030671,4.590903667725619,2.6770471520542785,0.49334912377417806,162.27943355854535,1.1870534811083084,3.8318388298342634,1.545518414843289,0.46590334714296794,46.0904949264677,0.010628114425472734,2.3278829947526107,0.45634153392542276,0.5906343588618161,483.89520695315053,0.4846747345811764,12.92162962911226,4.79104165300149,1.3951741862582312,529.9857018796183,1.3899523278753096,13.326057253756279,5.247383186926914,1.4246658632743254,9.388463852372636,0.11428835284153216,2.553144931054069,0.6706045608837597,0.6896320037910402,96.68595327180296,2.254512443966007,14.587497480457614,6.906139519414497,2.6183369999711843,106.07441712417558,2.5902206430866546,14.719203677912748,7.576744080298256,2.5219710424544313,24.904108002411064,0.01679441913916868,1.9397121927828724,0.8587623449107263,0.5671367536671412,184.59465662453573,4.785554652454493,12.168574147525987,6.365332987052956,1.774499767762905,209.49876462694678,5.413571773821555,14.080673980631204,7.2240953319636825,1.8235720646548819,44.79062545113923,0.010628114425472734,2.1985957116394115,0.47649601543765135,0.5677732194074022,423.4690500759515,0.4846747345811764,12.92162962911226,4.504989894425016,1.3834955502189117,468.2596755270908,1.3069490525626994,13.326057253756279,4.981485909862668,1.4042272891706047,56.19313548127863,0.010628114425472734,3.3879631661257967,0.4886359607067707,0.6532144825424571,456.9845392552356,0.4846747345811764,12.92162962911226,3.97377860221944,1.341709095984541,513.1776747365143,1.3899523278753096,13.00307414345266,4.462414562926211,1.3429359940842214,22.482520831393124,0.013733059897679922,2.5740860069416254,0.48875045285637225,0.6279920589543596,199.77287538396553,1.9484535207714657,12.168574147525987,4.342888595303599,2.289025434295137,222.25539621535867,2.5867579148496507,13.073439869840566,4.831639048159971,2.2913133955811498,52.472070047853975,0.010628114425472734,3.3879631661257967,0.49973400045575217,0.6749347799418632,390.71934266017155,0.4846747345811764,12.92162962911226,3.7211365967635386,1.429798448062884,443.19141270802544,1.3069490525626994,13.00307414345266,4.22087059721929,1.4493458238851609
c<A>r<248>R<VAL>,124.47014705378848,1.3138162132503868,4.040827834555401,1.830443339026301,0.6313138425552485,47.36211158952542,2.2951445866089393,4.931000859213537,3.3830079706803873,0.7542307515567442,73.3986192770928,2.203330476030671,5.037239162817935,3.8630852251101477,0.6062194544979349,132.1611593815704,1.304318392276685,4.040827834555401,1.5923031250791615,0.5177955498226623,151.7403645937683,1.2109744212241556,3.42063969480388,1.7243223249291852,0.5481232649344825,91.01515070098213,2.203330476030671,4.999509932459436,2.67691619708771,0.5262106973218392,158.82120686567183,1.2109744212241556,3.42063969480388,1.5419534647152604,0.4161419997034496,38.134208591868365,0.010628114425472734,2.5788062517719634,0.42847425384121757,0.601798882301999,445.37933965792917,0.5009388484879764,13.425302910633846,5.004262243347519,1.9663868062230607,483.51354824979745,0.8095221652493902,13.502512587219886,5.432736497188736,1.9813126031963537,11.724272132742364,0.21928445680661035,3.616879551809017,0.8374480094815974,1.071492485338976,106.41486076151577,1.3224283214310084,14.289348134455825,7.601061482965412,3.4269905748825256,118.13913289425813,1.7607930180143763,14.508637150295485,8.43850949244701,3.5903462485910547,23.54964788989851,0.01679441913916868,1.9120998331052164,0.841058853210661,0.5732528687431959,206.72368125505147,3.2671029292669918,14.320371355709597,7.382988616251838,2.9080396669052804,230.27332914494997,3.302280402992883,14.354990650920547,8.2240474694625,2.8222177218592766,34.29855414039447,0.010628114425472734,2.704999403326429,0.38109504600438304,0.525663754923106,425.6778915187248,0.5009388484879764,13.425302910633846,4.7297543502080535,1.9101884893325498,459.97644565911924,0.8095221652493902,13.502512587219886,5.110849396212436,1.9256333661387672,52.080895473339496,0.010628114425472734,5.905587429701548,0.5007778410898028,0.8781454666409696,417.89163236888294,0.5009388484879764,11.96940189786541,4.01818877277772,1.8091973892407212,469.97252784222246,0.8095221652493902,12.011172575677772,4.518966613867524,1.8852554772896668,22.120112475601232,0.015975001325522875,2.3939335061303284,0.4915580550133607,0.6111831634644064,275.98703241507684,1.3224283214310084,14.320371355709597,6.133045164779485,3.7029036563283895,298.10714489067806,1.7607930180143763,14.354990650920547,6.624603219792846,3.7165071120694453,48.805055997197385,0.010628114425472734,5.905587429701548,0.5137374315494462,0.9377680272849885,354.6072282411487,0.5009388484879764,11.96940189786541,3.7327076656963016,1.9070707709488832,403.41228423834605,0.8095221652493902,12.011172575677772,4.246445097245748,2.0246564400715643
c<A>r<249>R<VAL>,141.54997955014667,1.3138162132503868,5.107879988117119,1.8624997309229825,0.7027608498400185,58.82383739171432,2.6461939711545726,6.286317886529578,3.676489836982145,0.8666074034839852,88.51074532351727,2.190332483886643,4.938443106997907,3.8482932749355334,0.609759340241676,153.99519679535257,1.2229721296073786,5.107879988117119,1.6558623311328233,0.6302772552874436,167.3709266861502,1.1991161939368797,3.705263374487296,1.673709266861502,0.5281769287464401,113.56541659437235,2.190332483886643,6.258886668585375,2.839135414859309,0.7839020758945244,179.65908080522442,1.1991161939368797,3.705263374487296,1.5355476991899524,0.4332457427865377,57.77043243517067,0.010628114425472734,6.059262259848634,0.49802096926871264,0.8447923310203176,582.4721855981925,0.5009388484879764,13.425302910633846,5.0213119448120045,2.0647838172203605,640.2426180333632,0.8095221652493902,13.502512587219886,5.519332914080717,2.2069450488311415,9.272277835828957,0.02276662552994324,3.1506122692681764,0.5454281079899387,0.7689673834980643,161.8753442156012,4.8882199684486665,20.358451085319757,9.522079071505953,4.134432936272112,171.14762205143018,5.514029594922288,20.59134594835576,10.067507179495893,3.8713239684847798,37.93258469610075,0.013560021648252985,5.997662944123654,0.8621041976386533,1.1395877049660796,358.8322734230481,4.4677044263094245,23.319669136139055,8.155278941432911,4.256938735121036,396.76485811914887,5.040751769048105,23.427847523666323,9.017383139071566,4.184282459502768,55.55802739592096,0.010182870192651627,6.059262259848634,0.4629835616326747,0.8097107384497416,584.5089418796808,0.5009388484879764,13.425302910633846,4.87090784899734,2.2997593913225916,640.0669692756019,0.8095221652493902,14.117037588734789,5.333891410630016,2.420899978213048,64.24579516689751,0.010628114425472734,4.577820092484062,0.49042591730456114,0.7584953503909535,518.6565809167769,0.5009388484879764,10.18473811445076,3.959210541349442,1.58290332247796,582.9023760836744,0.8095221652493902,10.220314833158834,4.449636458654004,1.7305719589143314,40.23419055875406,0.011176835739176383,3.6741119591674654,0.6595768944058042,0.8841418748792662,383.35200131448414,2.086568445426508,18.316320142997938,6.284459037942363,4.05117725220307,423.58619187323825,2.5373982681430487,20.24698532392855,6.944035932348168,4.184836431014986,63.461034994268424,0.010628114425472734,4.577820092484062,0.4996931889312474,0.7508711211091976,479.2519765813395,0.5009388484879764,10.18473811445076,3.7736376108766887,1.731207989704759,542.713011575608,0.8095221652493902,10.220314833158834,4.273330799807937,1.865728140237536
c<A>r<250>R<PRO>,122.15725854072839,1.3138162132503868,4.0774779459295045,1.745103693438977,0.4748392191554603,46.639976896703566,2.6461939711545726,4.071497836706571,3.331426921193112,0.439671685463812,88.70001181141996,2.1725787992420957,4.694132312637023,3.548000472456798,0.7260245291269617,129.73310010499998,1.2229721296073786,4.0774779459295045,1.5262717659411762,0.3457614113354496,153.81570496441964,1.185168090160799,2.715878179748138,1.6022469267127046,0.39037618474047336,102.16553015741198,2.1725787992420957,3.705263374487296,2.5541382539352995,0.34686291355025106,161.77651833752867,1.185168090160799,2.715878179748138,1.457446111148907,0.23572889645802,40.48277705896373,0.010479562044546142,4.587771029171979,0.4877443019152256,0.8735774367301302,368.23327124440635,0.7563322746282779,17.08131286579379,4.4365454366795944,2.2126200608754782,408.71604830337003,0.8095221652493902,17.147499833588007,4.92428973859482,2.2510266606548646,10.605847504617913,0.05574155399627845,3.9152554426479824,1.1784275005131013,1.3938654316621848,63.58366635169926,4.8882199684486665,9.387993358264865,7.064851816855473,1.635319779899275,74.18951385631718,5.514029594922288,12.32933782784724,8.243279317368575,2.1260663971454132,41.560912534743615,0.013560021648252985,7.297649267751872,0.8481818884641554,1.2853260501507233,337.2789104694166,2.0319267840195607,13.153315223138069,6.88324307080442,2.4994099552814135,378.8398230041602,2.211898302007725,13.311038785205117,7.731424959268576,2.5170712470100147,35.39978934638273,0.010479562044546142,3.943896887640115,0.4370344363750955,0.7622560830731566,338.66337981387863,0.5862809818809183,17.08131286579379,4.181029380418255,2.242526499617084,374.0631691602614,0.8095221652493902,17.147499833588007,4.6180638167933505,2.247440614075015,48.749717542736484,0.010628114425472734,4.113224998681716,0.45990299568619325,0.755809592154671,339.923968341073,0.7563322746282779,6.407962521171612,3.206829890010123,1.2790498298463189,388.6736858838095,0.8095221652493902,6.951068844041828,3.6667328856963164,1.379601294323206,33.811732374471,0.011176835739176383,5.107748856914007,0.5829609030081206,0.9621307811841789,268.5603150413316,2.0319267840195607,10.613040905011037,4.630350259333303,2.140708883578811,302.37204741580257,2.211898302007725,10.681339732633585,5.213311162341424,2.23918349973438,45.871180202775626,0.010628114425472734,4.036365733692627,0.4368683828835774,0.7217207530052506,316.42242010056736,0.5862809818809183,6.26202970972264,3.0135468581006415,1.317393197725011,362.29360030334294,0.8095221652493902,6.874209579052739,3.4504152409842184,1.3731122061648109
c<A>r<251>R<SER>,103.11497172511604,1.3138162132503868,4.125527467633751,1.8413387808056434,0.6068647918141387,52.01849213090892,2.1712166300952407,5.734296114585183,3.467899475393928,0.7800381518295287,59.804774135350186,2.1725787992420957,4.673733316138589,3.517927890314717,0.7158053516360458,112.80803236850048,1.2229721296073786,4.125527467633751,1.5667782273402844,0.4803869681563964,124.60647096774089,1.185168090160799,3.673078037890254,1.6838712292937958,0.5156154564575028,86.98725431222593,2.1712166300952407,3.5850098977509948,2.6359774034007857,0.4090721210916976,134.2393858821886,1.185168090160799,3.6044457909840775,1.4915487320243177,0.3529450098951742,31.254503765384605,0.01065253663954202,4.587771029171979,0.4808385194674555,0.9334444169956683,295.1903254696803,0.7563322746282779,11.770955567045362,4.541389622610467,1.9853732323646789,326.44482923506496,0.8095221652493902,11.781608103684905,5.022228142077922,2.0194065974983304,11.618268738055967,0.05574155399627845,3.9152554426479824,0.829876338432569,1.0747846009931676,113.90843779219178,4.8882199684486665,12.18568079373242,8.136316985156556,2.3291087306591414,125.52670653024776,5.514029594922288,12.32933782784724,8.966193323589126,2.2979712112945614,20.379430786391694,0.01134770564405585,3.085703152979967,0.7278368137997033,0.7525202301447607,168.04946020380495,3.5418068858036023,10.33100876841928,6.001766435850177,1.47471980695036,188.42889099019663,4.18257689073574,10.538661210635244,6.729603249649879,1.292778415216507,28.770173512518028,0.01065253663954202,4.376424786997047,0.4426180540387389,0.8719698655081076,268.96892972959546,0.5902136593276879,11.770955567045362,4.137983534301469,2.031672567146698,297.7391032421135,0.8095221652493902,11.781608103684905,4.580601588340208,2.063085791201297,37.45419565971666,0.01206497218020397,2.991125714877799,0.4567584836550812,0.6934444721451498,279.59944339595626,0.7563322746282779,7.1341131695499485,3.4097493097067835,1.3472518741883268,317.053639055673,0.8095221652493902,7.219594339838027,3.866507793361866,1.377951490282352,25.56503586318634,0.011304196755284934,3.3753387840247537,0.5681119080708075,0.7808093229242343,205.42328561470373,2.086568445426508,10.613040905011037,4.564961902548972,2.250943391213896,230.98832147789008,2.663715946700932,10.681339732633585,5.13307381061978,2.2888388915211064,34.99647281399922,0.010925544285433908,3.5711634318786,0.4267862538292588,0.6766756336827658,256.5930802665439,0.5902136593276879,7.1341131695499485,3.1291839056895596,1.4015538433216632,291.58955308054317,0.8095221652493902,7.219594339838027,3.5559701595188193,1.4031787525065513
